Albuterol Sulfate (5 MG/ML) 0.5% Inhalation Nebulization Solution,Asthma
Enbrel 50 MG/ML Subcutaneous Solution,Psoriasis
BuPROPion HCl 200 MG Oral Tablet Extended Release 12 Hour,Depression
Cefpodoxime Proxetil 100 MG Oral Tablet,Shortness Of Breath
Focalin XR 20 MG Oral Capsule Extended Release 24 Hour,"ADHD, Combined Type"
Xeroform Petrolatum Dressing External Miscellaneous,Burns
Metrogel 1 % External Gel,Bacterial Vaginosis
Desmopressin Acetate 0.2 MG Oral Tablet,Primary Nocturnal Enuresis
Acetaminophen 650 MG Oral Tablet Extended Release,Headache
Fexofenadine HCl 180 MG Oral Tablet,Allergic Rhinitis
Fexofenadine HCl 180 MG Oral Tablet,Dermatitis
Lyrica 50 MG Oral Capsule,Polyneuropathy
Glimepiride 2 MG Oral Tablet,Diabetes Mellitus
Ambien CR 12.5 MG Oral Tablet Extended Release,Insomnia
Lyrica 200 MG Oral Capsule,Partial Complex Psychomotor Seizure With Intractable Seizure
Hydrocortisone Butyrate 0.1 % External Cream,Eczema
Fexofenadine HCl 60 MG Oral Tablet,Allergic Rhinitis
Lyrica 75 MG Oral Capsule,Type II Diabetes With Neurological Complications - Uncontrolled
Zidovudine 50 MG/5ML Oral Syrup,Exposed To HIV Infection
Lidocaine 5 % External Ointment,End Stage Renal Disease
Azithromycin 250 MG Oral Tablet,Acute Suppurative Otitis Media
Azithromycin 250 MG Oral Tablet,Acute Sinusitis
Azithromycin 250 MG Oral Tablet,Allergic Rhinitis
Azithromycin 250 MG Oral Tablet,Chlamydia Trachomatis Urethritis
Azithromycin 250 MG Oral Tablet,Chlamydial Infections
Azithromycin 250 MG Oral Tablet,Upper Respiratory Infection
Azithromycin 250 MG Oral Tablet,Acute Upper Respiratory Infection
Azithromycin 250 MG Oral Tablet,Chlamydial Disease
Azithromycin 500 MG Oral Tablet,Cervicitis Chlamydia Trachomatis
Azithromycin 500 MG Oral Tablet,Chlamydial Infections
Azithromycin 500 MG Oral Tablet,Lower Genitourinary Venereal Disease Due To Chlamydia Trachomatis
Azithromycin 500 MG Oral Tablet,Chlamydial Disease
Digoxin 0.05 MG/ML Oral Solution,Congenital Pulmonary Valvular Stenosis
Doxycycline Monohydrate 100 MG Oral Tablet,"Inflammation Of The Cervix, Vagina, And Vulva"
Xopenex HFA 45 MCG/ACT Inhalation Aerosol,Wheezing
Xopenex HFA 45 MCG/ACT Inhalation Aerosol,Reactive Airway Disease
Xopenex HFA 45 MCG/ACT Inhalation Aerosol,Asthma
Xopenex HFA 45 MCG/ACT Inhalation Aerosol,Bronchiolitis
Xopenex HFA 45 MCG/ACT Inhalation Aerosol,Viral Infection
Xopenex HFA 45 MCG/ACT Inhalation Aerosol,Bronchitis
Xopenex HFA 45 MCG/ACT Inhalation Aerosol,Childhood Asthma
Cyclobenzaprine HCl 5 MG Oral Tablet,Muscle Spasm
Cyclobenzaprine HCl 5 MG Oral Tablet,Lumbar Strain
Biafine External Emulsion,Decubitus Ulcer
Abilify 2 MG Oral Tablet,Episodic Mood Disorders
SEROquel 50 MG Oral Tablet,Bipolar Disorder
Pravastatin Sodium 20 MG Oral Tablet,Hyperlipidemia
Terconazole 80 MG Vaginal Suppository,Candida Albicans Vaginitis
Terconazole 80 MG Vaginal Suppository,Vaginal Itching Or Burning
Vusion 0.25-15-81.35 % External Ointment,Diaper Rash
Pravastatin Sodium 40 MG Oral Tablet,Coronary Artery Disease
Pravastatin Sodium 40 MG Oral Tablet,Left Heart Failure - Class III
Pravastatin Sodium 40 MG Oral Tablet,Hyperlipidemia
Pravastatin Sodium 40 MG Oral Tablet,Dyslipidemia
Ferrous Fumarate 325 (106 Fe) MG Oral Tablet,Pregnancy Complicated By Anemia
Pravastatin Sodium 10 MG Oral Tablet,Hyperlipidemia
Pravastatin Sodium 10 MG Oral Tablet,Dyslipidemia
Loestrin 24 Fe 1-20 MG-MCG Oral Tablet,Oligomenorrhea
Loestrin 24 Fe 1-20 MG-MCG Oral Tablet,Menorrhagia
Loestrin 24 Fe 1-20 MG-MCG Oral Tablet,Gynecologic Services Contraceptive Management
Loestrin 24 Fe 1-20 MG-MCG Oral Tablet,Gynecologic Services Prescription Of Contraceptive Agents
Loestrin 24 Fe 1-20 MG-MCG Oral Tablet,Oral Contraceptives
Loestrin 24 Fe 1-20 MG-MCG Oral Tablet,Contraceptives
Loestrin 24 Fe 1-20 MG-MCG Oral Tablet,Pelvic Pain
YAZ 3-0.02 MG Oral Tablet,Menorrhagia
YAZ 3-0.02 MG Oral Tablet,Polycystic Ovarian Syndrome
YAZ 3-0.02 MG Oral Tablet,Acne
YAZ 3-0.02 MG Oral Tablet,Gynecologic Services Contraceptive Management
YAZ 3-0.02 MG Oral Tablet,Oral Contraceptives
Fluticasone Propionate 50 MCG/ACT Nasal Suspension,Cough
Fluticasone Propionate 50 MCG/ACT Nasal Suspension,Allergic Rhinitis
Fluticasone Propionate 50 MCG/ACT Nasal Suspension,Allergic Rhinitis Due To Pollen
Fluticasone Propionate 50 MCG/ACT Nasal Suspension,Complaint Of Allergic Reaction Seasonal
Bethanechol Suspension,Esophageal Reflux
Bethanechol Suspension,Dysphagia
Magic Mouthwash,Acute Pharyngitis
Magic Mouthwash,Acute Viral Pharyngitis
Clonidine Patch,Hypertension
Prevacid,Esophageal Reflux
Loratadine 5 MG/5ML Oral Syrup,Allergic Rhinitis
Loratadine 5 MG/5ML Oral Syrup,Atopic Dermatitis
Loratadine 5 MG/5ML Oral Syrup,Allergies
Loratadine 5 MG/5ML Oral Syrup,Dermatitis
Azithromycin 200 MG/5ML Oral Suspension Reconstituted,Primary Atypical Mycoplasma Pneumoniae
Azithromycin 100 MG/5ML Oral Suspension Reconstituted,Acute Suppurative Otitis Media With Spontaneous Rupture Of The Ear Drum
Simvastatin 20 MG Oral Tablet,Hyperlipidemia
Simvastatin 20 MG Oral Tablet,Lipoid Metabolism Disorder
Simvastatin 20 MG Oral Tablet,Essential Hypercholesterolemia
Simvastatin 20 MG Oral Tablet,Dyslipidemia
Simvastatin 40 MG Oral Tablet,Coronary Artery Disease
Simvastatin 40 MG Oral Tablet,Hypertension
Simvastatin 40 MG Oral Tablet,Hyperlipidemia
Simvastatin 40 MG Oral Tablet,Essential Hypercholesterolemia
Ranitidine HCl 150 MG/10ML Oral Syrup,Esophageal Reflux
Simvastatin 10 MG Oral Tablet,Hyperlipidemia
Fenofibrate 160 MG Oral Tablet,Coronary Artery Disease
Fenofibrate 160 MG Oral Tablet,Hypertension
Fenofibrate 160 MG Oral Tablet,Hyperlipidemia
Seasonique 0.15-0.03 &0.01 MG Oral Tablet,Gynecologic Services Contraceptive Management
Seasonique 0.15-0.03 &0.01 MG Oral Tablet,Gynecologic Services Prescription Of Contraceptive Agents
Meloxicam 7.5 MG Oral Tablet,"Joint Pain, Localized In The Shoulder"
Azilect 0.5 MG Oral Tablet,Parkinson's Disease
Azithromycin 1 GM Oral Packet,Chlamydia Trachomatis Urethritis
Azithromycin 1 GM Oral Packet,Cervicitis Chlamydia Trachomatis
Azithromycin 1 GM Oral Packet,Lower Genitourinary Venereal Disease Due To Chlamydia Trachomatis
Nac 600 600 MG Oral Capsule,Acute Renal Failure
ProAir HFA 108 (90 Base) MCG/ACT Inhalation Aerosol Solution,Wheezing
ProAir HFA 108 (90 Base) MCG/ACT Inhalation Aerosol Solution,Reactive Airway Disease
ProAir HFA 108 (90 Base) MCG/ACT Inhalation Aerosol Solution,Asthma
Venlafaxine HCl 37.5 MG Oral Tablet,Chronic Pain
Sertraline HCl 100 MG Oral Tablet,Depression
Sertraline HCl 100 MG Oral Tablet,Adjustment Disorder With Anxiety And Depressed Mood
Sertraline HCl 50 MG Oral Tablet,Depression
Sertraline HCl 50 MG Oral Tablet,"Major Depression, Single Episode"
Sertraline HCl 50 MG Oral Tablet,Postpartum Depression
Sertraline HCl 25 MG Oral Tablet,Depression
Sertraline HCl 25 MG Oral Tablet,Postpartum Depression - Mild
Sertraline HCl 25 MG Oral Tablet,Generalized Anxiety Disorder
Sertraline HCl 25 MG Oral Tablet,Adjustment Disorder With Anxiety And Depressed Mood
Tylenol Allergy Multi-Symptom Oral Miscellaneous,Abdominal Pain
Xolegel 2 % External Gel,Tinea Pedis
Vitamin D3 1000 UNIT Oral Tablet,Osteoporosis
Oxygen,Hypoxia
Ranitidine HCl 15 MG/ML Oral Syrup,Esophageal Reflux
Ranitidine HCl 15 MG/ML Oral Syrup,Propionic Acidemia
Ranitidine HCl 15 MG/ML Oral Syrup,Dysphagia
Claritin 5 MG Oral Tablet Chewable,Allergic Rhinitis
Metoclopramide HCl 10 MG/10ML Oral Solution,Gastroparesis
Femcon Fe 0.4-35 MG-MCG Oral Tablet Chewable,Oral Contraceptives
Femcon Fe 0.4-35 MG-MCG Oral Tablet Chewable,Contraceptives
Metoclopramide HCl 5 MG/5ML Oral Solution,Esophageal Reflux
Preparation H 1-0.25-14.4-15 % Rectal Cream,External Hemorrhoids
Ondansetron 4 MG Oral Tablet Dispersible,Nausea (Symptom)
Ondansetron HCl 4 MG Oral Tablet,Nausea With Vomiting
Ondansetron HCl 8 MG Oral Tablet,Nausea (Symptom)
Ondansetron HCl 8 MG Oral Tablet,Nausea With Vomiting
Ondansetron HCl 8 MG Oral Tablet,Pelvis Mass
Metoprolol Succinate 25 MG Oral Tablet Extended Release 24 Hour,Congestive Heart Failure
Metoprolol Succinate 25 MG Oral Tablet Extended Release 24 Hour,Left Heart Failure - Class III
Metoprolol Succinate 25 MG Oral Tablet Extended Release 24 Hour,Hypertension
Metoprolol Succinate 25 MG Oral Tablet Extended Release 24 Hour,Essential Hypertension
Metoprolol Succinate 25 MG Oral Tablet Extended Release 24 Hour,Benign Essential Hypertension
MetroNIDAZOLE 0.75 % Vaginal Gel,Bacterial Vaginosis
Ondansetron 8 MG Oral Tablet Dispersible,Nausea With Vomiting
CPAP Continuous Positive Airway Pressure,Chronic Obstructive Pulmonary Disease
FentaNYL 12 MCG/HR Transdermal Patch 72 Hour,Chronic Pain
AmLODIPine Besylate 2.5 MG Oral Tablet,Hypertension
Hydrochlorothiazide 12.5 MG Oral Tablet,Hypertension
Guaifenesin-Codeine 100-10 MG/5ML Oral Syrup,Cough
Ciprofloxacin-Ciproflox HCl 500 MG Oral Tablet Extended Release 24 Hour,Urinary Tract Infection
NexIUM 20 MG Oral Packet,Esophageal Reflux
AmLODIPine Besylate 5 MG Oral Tablet,Hypertension
AmLODIPine Besylate 5 MG Oral Tablet,Essential Hypertension
AmLODIPine Besylate 5 MG Oral Tablet,Benign Essential Hypertension
AmLODIPine Besylate 5 MG Oral Tablet,Benign Secondary Hypertension
AmLODIPine Besylate 10 MG Oral Tablet,Hypertension
AmLODIPine Besylate 10 MG Oral Tablet,Essential Hypertension
AmLODIPine Besylate 10 MG Oral Tablet,Benign Essential Hypertension
AmLODIPine Besylate 10 MG Oral Tablet,Lipoid Metabolism Disorder
Clindamycin Phosphate 300 MG/2ML Injection Solution,Carbuncle On The Left Thigh
Zolpidem Tartrate 5 MG Oral Tablet,Insomnia
Zolpidem Tartrate 5 MG Oral Tablet,Congestive Heart Failure
Veramyst 27.5 MCG/SPRAY Nasal Suspension,Allergic Rhinitis
Zolpidem Tartrate 10 MG Oral Tablet,Insomnia
Zolpidem Tartrate 10 MG Oral Tablet,Taking Medication For A Long Time
Symbicort 160-4.5 MCG/ACT Inhalation Aerosol,Asthma
Symbicort 160-4.5 MCG/ACT Inhalation Aerosol,Chronic Obstructive Pulmonary Disease
Symbicort 160-4.5 MCG/ACT Inhalation Aerosol,Intermittent Asthma
Pravastatin Sodium 80 MG Oral Tablet,Hyperlipidemia
Vyvanse 30 MG Oral Capsule,Attention Deficit Disorder Without Hyperactivity
Amlodipine Besy-Benazepril HCl 10-20 MG Oral Capsule,Benign Essential Hypertension
Lovaza 1 GM Oral Capsule,Hyperlipidemia
Lovaza 1 GM Oral Capsule,Familial Hypercholesterolemia
Terbinafine HCl 1 % External Cream,Tinea Corporis
Metoprolol Succinate 50 MG Oral Tablet Extended Release 24 Hour,Coronary Artery Disease
Metoprolol Succinate 50 MG Oral Tablet Extended Release 24 Hour,Left Heart Failure - Class III
Metoprolol Succinate 50 MG Oral Tablet Extended Release 24 Hour,Hypertension
Metoprolol Succinate 50 MG Oral Tablet Extended Release 24 Hour,Essential Hypertension
Metoprolol Succinate 50 MG Oral Tablet Extended Release 24 Hour,Benign Essential Hypertension
Metoprolol Succinate 50 MG Oral Tablet Extended Release 24 Hour,Hyperlipidemia
Metoprolol Succinate 200 MG Oral Tablet Extended Release 24 Hour,Congestive Heart Failure
Metoprolol Succinate 100 MG Oral Tablet Extended Release 24 Hour,Atrial Fibrillation
Metoprolol Succinate 100 MG Oral Tablet Extended Release 24 Hour,Congestive Heart Failure
Metoprolol Succinate 100 MG Oral Tablet Extended Release 24 Hour,Hypertension
Metoprolol Succinate 100 MG Oral Tablet Extended Release 24 Hour,ACP Staging Stage 2 Hypertension: Greater Than Or = 160/100
Carvedilol 12.5 MG Oral Tablet,Hypertension
Carvedilol 12.5 MG Oral Tablet,Essential Hypertension
Carvedilol 25 MG Oral Tablet,Ischemic Cardiomyopathy
Carvedilol 25 MG Oral Tablet,Congestive Heart Failure
Carvedilol 25 MG Oral Tablet,Essential Hypertension
Carvedilol 25 MG Oral Tablet,Chronic Combined Systolic And Diastolic Congestive Heart Failure
Carvedilol 6.25 MG Oral Tablet,Dilated Cardiomyopathy
Carvedilol 6.25 MG Oral Tablet,Congestive Heart Failure With Systolic And Diastolic Dysfunction
Carvedilol 6.25 MG Oral Tablet,Essential Hypertension
Carvedilol 6.25 MG Oral Tablet,Benign Essential Hypertension
Handicap Parking,Limb Pain
Ofloxacin 0.3 % Otic Solution,Otitis Externa
Ofloxacin 0.3 % Otic Solution,Acute Suppurative Otitis Media With Spontaneous Rupture Of The Ear Drum
Ofloxacin 0.3 % Otic Solution,Acute Otitis Media
OXcarbazepine 300 MG Oral Tablet,Generalized Convulsive Tonic-clonic Seizure
Diastat AcuDial 10 MG Rectal Gel,Generalized Convulsive Clonic Seizure With Intractable Seizure
Albuterol Sulfate 0.63 MG/3ML Inhalation Nebulization Solution,Asthma
Corvite 150 150-1.25 MG Oral Tablet,Multiple Gestation - Twins
Corvite 150 150-1.25 MG Oral Tablet,Urinary Tract Infection
Corvite 150 150-1.25 MG Oral Tablet,Pregnancy Complicated By Anemia
Corvite 150 150-1.25 MG Oral Tablet,Anemia
Lansoprazole Powder,Infant Feeding Problems
Cetirizine HCl 10 MG Oral Tablet,Allergic Rhinitis
Cetirizine HCl 10 MG Oral Tablet,Complaint Of Allergic Reaction Seasonal
Cleocin 75 MG/5ML Oral Solution Reconstituted,Carbuncle
Ramipril 10 MG Oral Capsule,Hypertension
Ramipril 10 MG Oral Capsule,Essential Hypertension
Cetirizine HCl 5 MG Oral Tablet Chewable,Allergic Rhinitis
Cetirizine HCl 10 MG Oral Tablet Chewable,Allergic Rhinitis
Bystolic 2.5 MG Oral Tablet,Congestive Heart Failure
Bystolic 5 MG Oral Tablet,Mitral Valve Disorder
Bystolic 10 MG Oral Tablet,Hypertension
Bystolic 10 MG Oral Tablet,Essential Hypertension
Alendronate Sodium 70 MG Oral Tablet,Osteoporosis
Home Health,Diabetes Mellitus
Maxaron Forte Oral Capsule,Pregnancy Complicated By Anemia
Maxaron Forte Oral Capsule,Anemia
Pen Needles 31G X 8 MM Miscellaneous,Type I Diabetes Mellitus - Uncontrolled
Vyvanse 40 MG Oral Capsule,"ADHD, Combined Type"
Pristiq 50 MG Oral Tablet Extended Release 24 Hour,Parkinson's Disease
Voltaren 1 % GEL,Tingling (Paresthesia)
NexIUM 10 MG Oral Packet,Esophageal Reflux
BuPROPion HCl 150 MG Oral Tablet Extended Release 24 Hour,Depression
Calcium 500+D 500-400 MG-UNIT Oral Tablet,Osteoporosis
Requip XL 2 MG Oral Tablet Extended Release 24 Hour,Cerebellar Ataxia
Ocella 3-0.03 MG Oral Tablet,Polycystic Ovarian Syndrome
RisperiDONE 0.5 MG Oral Tablet,Attention-deficit Hyperactivity Disorder
RisperiDONE 0.5 MG Oral Tablet,Disruptive Behavior Disorder
RisperiDONE 0.5 MG Oral Tablet,Episodic Mood Disorders
RisperiDONE 0.5 MG Oral Tablet,Adjustment Disorder With Disturbance Of Emotions And Conduct
Cetirizine HCl 1 MG/ML Oral Syrup,Allergic Rhinitis
Divalproex Sodium 125 MG Oral Tablet Delayed Release,Dementia
Divalproex Sodium 125 MG Oral Tablet Delayed Release,Epilepsy
Stalevo 125 31.25-125-200 MG Oral Tablet,Parkinson's Disease
CitraNatal Assure 35-1 & 300 MG Oral Miscellaneous,Patient Education - Preparation For Childbirth
LevETIRAcetam 500 MG Oral Tablet,Seizure Disorder
Periflex Infant Oral Powder,Phenylketonuria
Stavudine 15 MG Oral Capsule,HIV Infection
Claritin 10 MG Oral Capsule,Allergic Rhinitis
SUMAtriptan Succinate 25 MG Oral Tablet,Headache
LevETIRAcetam 1000 MG Oral Tablet,Seizure
LevETIRAcetam 100 MG/ML Oral Solution,Epilepsy
Epiduo 0.1-2.5 % External Gel,Acne
Divalproex Sodium 125 MG Oral Capsule Sprinkle,Seizure Disorder
Divalproex Sodium 500 MG Oral Tablet Extended Release 24 Hour,Episodic Mood Disorders
Loratadine-Pseudoephedrine 10-240 MG Oral Tablet Extended Release 24 Hour,Allergies
Metoclopramide HCl 1 MG/ML Oral Solution,Propionic Acidemia
Vimpat 100 MG Oral Tablet,Partial Complex Psychomotor Seizure With Intractable Seizure
Topiramate 25 MG Oral Tablet,Common Migraine (Without Aura)
Topiramate 25 MG Oral Tablet,Seizure Disorder
Topiramate 50 MG Oral Tablet,Partial Complex Psychomotor Seizure With Intractable Seizure
Concept OB 130-92.4-1 MG Oral Capsule,Pregnancy Complicated By Diabetes Mellitus
Integra F 125-1 MG Oral Capsule,Pregnancy Complicated By Anemia
Corvita 150 150-1.25 MG Oral Tablet,Anemia
OB Complete 400 35-5-1.2 MG CAPS,Abdominal Pregnancy
OB Complete 400 35-5-1.2 MG CAPS,Female Infertility Associated With Anovulation
LaMICtal XR 100 MG Oral Tablet Extended Release 24 Hour,Partial Complex Psychomotor Seizure With Intractable Seizure
Multaq 400 MG Oral Tablet,Atrial Fibrillation
Effient 10 MG Oral Tablet,Coronary Artery Disease
Hectorol 1 MCG Oral Capsule,Vitamin D Deficiency
Colcrys 0.6 MG Oral Tablet,Acute Gout
Clindamycin Phos-Benzoyl Perox 1-5 % External Gel,Acne
Calcium 500 +D 500-400 MG-UNIT Oral Tablet,Osteoporosis
PEG 3350 Oral Powder,Chronic Constipation
ValACYclovir HCl 500 MG Oral Tablet,Herpes Simplex
ValACYclovir HCl 500 MG Oral Tablet,Herpes Simplex Type II
ValACYclovir HCl 1 GM Oral Tablet,Herpes Simplex
Ferrous Sulfate 75 (15 Fe) MG/ML Oral Solution,Iron Deficiency
Vitamin D (Ergocalciferol) 50000 UNIT Oral Capsule,Osteoporosis
LoSeasonique 0.1-0.02 & 0.01 MG Oral Tablet,Dysfunctional Uterine Bleeding
CloNIDine HCl 0.2 MG/24HR Transdermal Patch Weekly,Essential Hypertension
CloNIDine HCl 0.2 MG/24HR Transdermal Patch Weekly,Benign Essential Hypertension
Lansoprazole 15 MG Oral Capsule Delayed Release,Vomiting (Symptom)
Lansoprazole 30 MG Oral Capsule Delayed Release,Esophageal Reflux
TraMADol HCl 100 MG Oral Tablet Extended Release 24 Hour,Dysmenorrhea
TraMADol HCl 200 MG Oral Tablet Extended Release 24 Hour,Cramp Of Limb
Vagifem 10 MCG Vaginal Tablet,Postmenopausal Atrophic Vaginitis
Vagifem 10 MCG Vaginal Tablet,Dyspareunia
Focalin XR 30 MG Oral Capsule Extended Release 24 Hour,"ADHD, Combined Type"
Pramipexole Dihydrochloride 1.5 MG Oral Tablet,Parkinson's Disease
Pramipexole Dihydrochloride 1.5 MG Oral Tablet,Multisystem Atrophy
Pramipexole Dihydrochloride 0.5 MG Oral Tablet,Organic Sleep-related Leg Cramps
Voltaren 1 % Transdermal Gel,Limb Pain
Imiquimod 5 % External Cream,Condyloma Acuminatum
ZyrTEC Allergy 10 MG Oral Capsule,Allergic Rhinitis
ZyrTEC Allergy 10 MG Oral Capsule,Allergy To Pollens Weeds Ragweed
Advair Diskus 100-50 MCG/DOSE Inhalation Aerosol Powder Breath Activated,Asthma
Advair Diskus 100-50 MCG/DOSE Inhalation Aerosol Powder Breath Activated,Shortness Of Breath
Advair Diskus 250-50 MCG/DOSE Inhalation Aerosol Powder Breath Activated,Cough
Losartan Potassium 25 MG Oral Tablet,Congestive Heart Failure
Losartan Potassium 25 MG Oral Tablet,Hypertension
Losartan Potassium 50 MG Oral Tablet,Coronary Artery Disease
Losartan Potassium 50 MG Oral Tablet,Essential Hypertension
Losartan Potassium 50 MG Oral Tablet,Benign Essential Hypertension
Livalo 4 MG Oral Tablet,Hyperlipidemia
Adapalene 0.1 % External Gel,Acne
Azelastine HCl 137 MCG/SPRAY Nasal Solution,Allergic Rhinitis
Venlafaxine HCl 75 MG Oral Capsule Extended Release 24 Hour,Moderate Recurrent Major Depression
Clindamycin Palmitate HCl 75 MG/5ML Oral Solution Reconstituted,Cellulitis
Clindamycin Palmitate HCl 75 MG/5ML Oral Solution Reconstituted,Skin Abscess Of The Head
Adapalene 0.1 % External Cream,Acne
Enoxaparin Sodium 100 MG/ML Subcutaneous Solution,Venous Thrombosis Of The Deep Vessels Of The Proximal Lower Extremity
Enoxaparin Sodium 40 MG/0.4ML Subcutaneous Solution,Pulmonary Embolism
Enoxaparin Sodium 40 MG/0.4ML Subcutaneous Solution,Venous Thrombosis Of The Deep Vessels Of The Proximal Lower Extremity
Enoxaparin Sodium 40 MG/0.4ML Subcutaneous Solution,Acute Venous Thrombosis Of The Deep Vessels Of The Lower Extremity
Enoxaparin Sodium 30 MG/0.3ML Subcutaneous Solution,Cerebral Vein Thrombosis
Enoxaparin Sodium 30 MG/0.3ML Subcutaneous Solution,Limb Pain
Pramoxine-HC 1-2.5 % OINT,Puerperal Hemorrhoids
All Day Allergy D 5-120 MG Oral Tablet Extended Release 12 Hour,Allergic Rhinitis
Norethindrone 0.35 MG Oral Tablet,Oral Contraceptives
Lansoprazole 15 MG Oral Tablet Dispersible,Esophageal Reflux
Pradaxa 150 MG Oral Capsule,Atrial Fibrillation
Lansoprazole 30 MG Oral Tablet Dispersible,Failure To Thrive In Childhood
Lansoprazole 30 MG Oral Tablet Dispersible,Disorder Of Mitochondrial Metabolism
Donepezil HCl 5 MG Oral Tablet,Alzheimer's Disease
Donepezil HCl 5 MG Oral Tablet,Vascular Dementia
Donepezil HCl 5 MG Oral Tablet,Speech Language Dysphasia / Aphasia
HydrOXYzine HCl 10 MG/5ML Oral Solution,Eczema